107797
108366
108837
109297
109704
110082
110474
110827
111175
111479
111773
112120
112431
112659
112872
113106
113341
113573
113808
114020
114225
114434
114646
114895
115084
115201
115261
115260
115292
115370
115514
115694
115874
116033
116146
116217
116260
116318
116345
116338
116349
116432
116553
116687
116808
116829
116860
116938
117030
117053
117011
116989
116925
116873
116867
116900
116972
117032
117037
117038
117033
117047
117124
117194
117273
117372
117549
117717
117854
117948
117990
118172
118367
118504
118643
118797
118952
119084
119266
119441
119534
119530
119477
119469
119505
119582
119719
119834
119899
120002
120167
120293
120375
120495
120589
120648
120657
120632
120584
120543
120519
120450
120464
120484
120452
120428
120330
120171
119999
119849
119716
119578
119426
119276
119127
118931
118708
118510
118287
118023
117790
117536
117278
117063
116831
116554
116219
115865
115457
115033
114631
114162
113710
113308
112908
112593
112366
112080
111668
111215
110727
110219
109694
109155
108665
108165
107674
107230
106781
106286
105755
105264
104804
104316
103824
103363
102931
102519
102082
101653
101217
100742
100259
99785
99371
98981
98592
98225
97911
97623
97365
97137
96904
96695
96496
96337
96144
95943
95792
95618
95435
95269
95130
95010
94904
94767
94642
94524
94378
94225
94072
93944
93847
93781
93692
93614
93553
93439
93275
93109
92916
92669
92369
92038
91781
91561
91370
91221
91073
90892
90651
90363
90054
89711
89293
88868
88468
88079
87661
87225
86772
86294
85837
85398
84979
84538
84068
83580
83067
82507
81877
81180
80487
79782
79035
78318
77576
76861
76170
75476
74743
73918
73056
72145
71226
70257
69239
68188
67118
66055
65006
63974
62879
61792
60679
59507
58318
57093
55865
54621
53359
52072
50796
49531
48227
46907
45570
44207
42855
41532
40229
38921
37547
36139
34743
33361
31959
30481
28965
27454
25948
24450
22946
21444
19934
18415
16904
15393
13872
12347
10856
9387
7968
6569
5118
3616
2072
542
-1007
-2553
-4055
-5516
-6933
-8363
-9772
-11150
-12454
-13733
-15019
-16292
-17610
-18890
-20174
-21457
-22687
-23875
-25010
-26154
-27301
-28450
-29568
-30624
-31633
-32580
-33487
-34393
-35277
-36141
-37016
-37845
-38652
-39487
-40308
-41093
-41887
-42688
-43429
-44135
-44796
-45401
-45954
-46467
-46982
-47466
-47958
-48456
-48941
-49453
-49934
-50388
-50798
-51152
-51475
-51772
-52080
-52385
-52646
-52864
-53077
-53321
-53593
-53807
-53967
-54142
-54313
-54512
-54683
-54835
-54993
-55108
-55216
-55329
-55496
-55687
-55868
-56052
-56231
-56408
-56574
-56735
-56855
-56968
-57100
-57250
-57412
-57582
-57774
-57957
-58136
-58312
-58503
-58692
-58895
-59151
-59409
-59712
-60053
-60395
-60740
-61081
-61375
-61605
-61852
-62111
-62379
-62694
-63057
-63471
-63916
-64366
-64825
-65267
-65681
-66100
-66514
-66933
-67352
-67757
-68179
-68587
-68978
-69380
-69788
-70183
-70558
-70957
-71385
-71800
-72210
-72607
-73006
-73415
-73807
-74203
-74586
-74960
-75346
-75723
-76109
-76517
-76932
-77343
-77749
-78159
-78549
-78936
-79338
-79732
-80154
-80575
-80970
-81373
-81778
-82177
-82580
-83006
-83449
-83966
-84539
-85070
-85601
-86131
-86645
-87193
-87738
-88332
-88995
-89647
-90298
-90967
-91630
-92280
-92950
-93647
-94380
-95158
-95960
-96772
-97576
-98366
-99160
-99947
-100741
-101552
-102353
-103167
-103976
-104791
-105642
-106494
-107361
-108213
-109067
-109952
-110863
-111805
-112757
-113681
-114554
-115436
-116303
-117177
-118091
-119007
-119917
-120791
-121638
-122486
-123359
-124249
-125091
-125925
-126787
-127613
-128426
-129223
-129961
-130700
-131468
-132209
-132917
-133604
-134247
-134863
-135457
-136075
-136732
-137388
-138059
-138719
-139365
-139975
-140560
-141121
-141620
-142099
-142545
-142947
-143331
-143713
-144056
-144383
-144725
-145064
-145431
-145786
-146122
-146445
-146740
-147002
-147243
-147495
-147716
-147912
-148080
-148226
-148368
-148508
-148645
-148714
-148775
-148888
-149019
-149165
-149286
-149354
-149411
-149468
-149491
-149436
-149353
-149290
-149204
-149108
-149006
-148920
-148837
-148739
-148638
-148517
-148354
-148146
-147922
-147666
-147414
-147154
-146891
-146663
-146425
-146177
-145900
-145603
-145308
-145010
-144668
-144297
-143903
-143453
-142961
-142412
-141860
-141304
-140762
-140230
-139679
-139137
-138573
-137996
-137389
-136755
-136093
-135401
-134683
-133915
-133138
-132338
-131521
-130707
-129871
-129049
-128213
-127329
-126454
-125583
-124721
-123865
-122987
-122130
-121292
-120451
-119602
-118751
-117884
-117008
-116168
-115371
-114618
-113864
-113122
-112392
-111675
-110994
-110311
-109629
-108941
-108283
-107660
-107054
-106478
-105911
-105364
-104846
-104367
-103920
-103502
-103048
-102550
-102071
-101613
-101197
-100794
-100412
-100055
-99707
-99390
-99105
-98850
-98587
-98334
-98095
-97855
-97610
-97351
-97096
-96846
-96613
-96401
-96188
-95954
-95708
-95460
-95234
-95033
-94805
-94558
-94337
-94141
-93918
-93668
-93392
-93083
-92758
-92395
-92054
-91705
-91337
-90983
-90600
-90206
-89788
-89343
-88872
-88393
-87916
-87409
-86898
-86395
-85912
-85438
-84969
-84502
-84011
-83503
-82979
-82462
-81947
-81436
-80932
-80426
-79945
-79416
-78851
-78330
-77820
-77313
-76779
-76229
-75706
-75225
-74751
-74217
-73681
-73152
-72632
-72107
-71575
-71040
-70495
-70004
-69521
-69024
-68533
-67991
-67422
-66880
-66323
-65737
-65152
-64555
-63960
-63375
-62770
-62157
-61534
-60875
-60211
-59580
-58942
-58281
-57610
-56910
-56200
-55499
-54809
-54102
-53383
-52659
-51935
-51227
-50486
-49748
-48996
-48241
-47512
-46763
-46005
-45242
-44489
-43734
-42968
-42184
-41414
-40664
-39897
-39125
-38373
-37647
-36906
-36205
-35502
-34757
-34000
-33235
-32510
-31804
-31121
-30432
-29756
-29093
-28399
-27715
-27046
-26378
-25733
-25120
-24470
-23795
-23087
-22365
-21707
-21057
-20415
-19778
-19142
-18537
-17959
-17392
-16832
-16296
-15728
-15163
-14620
-14073
-13548
-12998
-12497
-12014
-11539
-11111
-10670
-10277
-9898
-9520
-9138
-8752
-8395
-8060
-7748
-7440
-7150
-6848
-6571
-6313
-6032
-5725
-5418
-5153
-4910
-4703
-4470
-4210
-3961
-3709
-3435
-3115
-2796
-2502
-2229
-1943
-1644
-1326
-995
-669
-337
31
443
861
1287
1715
2158
2586
2994
3411
3833
4258
4677
5146
5632
6084
6524
6973
7426
7896
8398
8869
9317
9756
10196
10661
11147
11652
12155
12655
13142
13642
14133
14588
15061
15522
16003
16521
17038
17571
18082
18554
18985
19403
19821
20231
20631
21023
21447
21849
22231
22631
23005
23366
23707
24050
24409
24799
25186
25538
25901
26237
26583
26899
27188
27484
27754
28077
28371
28672
29002
29306
29634
29933
30223
30541
30870
31184
31469
31715
31964
32240
32517
32770
33013
33309
33610
33904
34173
34409
34653
34899
35156
35422
35666
35906
36174
36358
36488
36659
36886
37111
37302
37485
37657
37878
38063
38217
38407
38598
38771
38894
39021
39175
39343
39508
39655
39794
39899
40026
40238
40424
40584
40736
40911
41131
41375
41635
41824
42016
42225
42466
42719
42951
43190
43426
43708
43995
44300
44578
44855
45169
45437
45719
46015
46244
46465
46712
46942
47202
47446
47649
47831
48027
48231
48390
48546
48713
48905
49120
49370
49607
49899
50232
50507
50749
50968
51183
51367
51568
51778
52001
52248
52572
52900
53166
53438
53715
54052
54353
54663
54971
55305
55695
56064
56478
56860
57265
57672
58093
58560
58992
59403
59852
60294
60671
61120
61594
62071
62567
63050
63549
64062
64595
65113
65623
66175
66759
67333
67876
68358
68844
69368
69915
70455
70987
71542
72051
72570
73105
73651
74193
74685
75169
75648
76103
76542
76995
77460
77990
78490
78905
79307
79637
79955
80274
80604
80978
81326
81649
81929
82188
82490
82767
82998
83263
83546
83808
84062
84260
84443
84637
84759
84840
84915
85014
85152
85299
85456
85590
85679
85726
85731
85730
85722
85672
85651
85642
85610
85606
85546
85429
85317
85169
84984
84831
84688
84476
84261
84027
83760
83548
83296
82998
82639
82218
81809
81394
80979
80513
79998
79466
78949
78416
77820
77153
76498
75948
75350
74734
74077
73329
72581
71828
71086
70336
69589
68836
68082
67315
66519
65709
64870
64049
63240
62445
61668
60902
60155
59384
58557
57748
56936
56114
55341
54560
53807
53090
52397
51706
51005
50289
49548
48862
48187
47560
46970
46367
45749
45114
44563
44015
43488
42988
42482
42032
41556
41067
40553
40007
39493
39019
38563
38088
37657
37271
36887
36486
36087
35734
35409
35139
34875
34561
34247
33945
33633
33349
33110
32850
32617
32429
32217
31950
31615
31294
31042
30847
30678
30512
30347
30193
30060
29910
29750
29639
29542
29456
29415
29344
29261
29160
29005
28876
28779
28684
28589
28517
28496
28465
28426
28345
28224
28160
28080
27992
27903
27773
27666
27555
27421
27285
27180
27099
27056
27036
26981
26938
26902
26859
26869
26898
26887
26870
26818
26739
26644
26553
26520
26508
26495
26492
26477
26397
26303
26190
26091
26029
25936
25864
25774
25625
25431
25227
25012
24776
24530
24285
24074
23834
23615
23415
23180
22919
22598
22255
21918
21623
21320
21023
20739
20398
20079
19731
19390
19065
18683
18360
18040
17724
17375
16936
16496
16095
15762
15410
15032
14624
14205
13832
13471
13141
12787
12403
12043
11698
11365
11006
10624
10256
9881
9550
9235
8873
8481
8102
7832
7573
7365
7201
6959
6755
6540
6287
6014
5702
5373
5070
4816
4583
4369
4182
4029
3892
3760
3583
3367
3136
2916
2699
2426
2176
1981
1833
1693
1558
1409
1227
1071
927
804
633
414
195
-17
-225
-449
-655
-877
-1066
-1241
-1472
-1675
-1864
-2023
-2173
-2329
-2454
-2595
-2672
-2708
-2785
-2848
-2893
-2909
-2947
-3027
-3093
-3136
-3181
-3237
-3309
-3401
-3420
-3370
-3310
-3272
-3262
-3280
-3333
-3357
-3371
-3379
-3402
-3419
-3387
-3373
-3328
-3243
-3155
-3098
-3031
-2954
-2937
-2924
-2950
-2951
-2830
-2656
-2509
-2362
-2188
-2085
-1979
-1805
-1639
-1497
-1293
-1062
-876
-705
-557
-371
-136
148
446
771
1122
1419
1693
1981
2315
2594
2833
3131
3465
3806
4152
4552
4949
5310
5644
5967
6307
6660
7004
7333
7675
7987
8322
8713
9120
9535
9928
10268
10609
10974
11288
11607
11935
12271
12708
13199
13638
14023
14425
14842
15244
15646
16073
16559
17047
17507
17991
18472
18973
19461
19909
20435
20962
21462
21989
22546
23079
23506
23884
24284
24748
25207
25650
26093
26532
26986
27390
27791
28216
28639
29022
29389
29795
30144
30422
30675
30894
31126
31367
31579
31763
31965
32169
32311
32465
32618
32785
32944
33072
33215
33258
33271
33283
33266
33199
33057
32931
32847
32802
32748
32686
32599
32469
32304
32114
31906
31688
31459
31197
30941
30679
30440
30196
29929
29635
29308
29011
28677
28339
28000
27611
27192
26773
26354
25931
25536
25136
24734
24302
23835
23329
22800
22305
21784
21275
20788
20281
19783
19268
18754
18236
17680
17098
16527
15952
15378
14816
14180
13509
12859
12222
11589
10977
10384
9771
9164
8536
7923
7309
6712
6174
5622
5063
4471
3858
3245
2632
2006
1414
866
313
-241
-827
-1420
-2000
-2546
-3075
-3564
-4008
-4465
-4961
-5509
-6073
-6651
-7225
-7834
-8507
-9197
-9834
-10390
-10893
-11401
-11934
-12466
-13032
-13586
-14117
-14618
-15131
-15669
-16209
-16749
-17293
-17878
-18421
-18908
-19305
-19699
-20132
-20566
-21062
-21557
-22061
-22549
-23015
-23441
-23791
-24138
-24470
-24783
-25109
-25414
-25734
-26064
-26344
-26636
-26967
-27333
-27694
-28017
-28315
-28599
-28880
-29148
-29420
-29691
-29937
-30150
-30334
-30508
-30755
-31052
-31276
-31447
-31606
-31744
-31876
-31997
-32152
-32376
-32553
-32671
-32793
-32885
-32927
-32956
-32980
-33038
-33131
-33196
-33246
-33227
-33197
-33190
-33146
-33079
-32941
-32744
-32556
-32402
-32224
-32046
-31916
-31825
-31753
-31658
-31520
-31312
-31101
-30890
-30631
-30351
-30057
-29761
-29451
-29150
-28884
-28615
-28308
-27939
-27575
-27232
-26838
-26410
-25952
-25502
-25091
-24643
-24166
-23687
-23205
-22732
-22301
-21905
-21505
-21107
-20687
-20266
-19820
-19333
-18866
-18404
-17949
-17504
-17107
-16768
-16439
-16069
-15634
-15204
-14768
-14358
-13949
-13530
-13180
-12851
-12554
-12214
-11817
-11445
-11091
-10766
-10434
-10084
-9703
-9330
-8986
-8637
-8338
-8093
-7878
-7643
-7380
-7088
-6766
-6455
-6119
-5824
-5587
-5395
-5241
-5053
-4876
-4710
-4572
-4431
-4251
-4095
-3942
-3778
-3612
-3417
-3204
-3009
-2839
-2736
-2645
-2518
-2394
-2277
-2184
-2081
-1967
-1839
-1676
-1527
-1425
-1333
-1227
-1094
-926
-776
-624
-463
-308
-173
-53
86
274
500
730
985
1216
1453
1731
1991
2271
2587
2920
3263
3639
4053
4488
4924
5357
5804
6265
6706
7130
7580
8075
8611
9144
9682
10257
10839
11401
11981
12602
13224
13829
14461
15146
15848
16564
17270
17999
18759
19500
20203
20865
21511
22181
22893
23648
24442
25231
26023
26818
27619
28397
29138
29877
30579
31299
32050
32819
33563
34303
35091
35899
36749
37592
38439
39277
40122
40985
41818
42656
43468
44272
45094
45953
46858
47742
48631
49529
50402
51298
52202
53137
54085
55014
55976
56938
57908
58883
59858
60819
61780
62750
63686
64641
65604
66545
67485
68412
69329
70283
71231
72179
73152
74086
75035
75989
76948
77902
78839
79773
80698
81635
82566
83534
84509
85467
86404
87310
88217
89116
90043
91003
91984
92952
93903
94832
95708
96559
97384
98204
99047
99927
100808
101684
102577
103454
104304
105116
105888
106629
107349
108032
108703
109393
110084
110775
111469
112198
112938
113670
114362
115027
115683
116287
116888
117476
118079
118717
119348
119988
120618
121244
121851
122433
123010
123554
124059
124578
125134
125715
126314
126894
127449
128005
128562
129096
129612
130139
130677
131202
131756
132359
132906
133444
134010
134569
135145
135720
136280
136817
137366
137914
138420
138918
139418
139924
140408
140861
141311
141795
142305
142790
143275
143734
144166
144576
144948
145346
145716
146019
146301
146577
146850
147092
147340
147583
147817
148078
148331
148544
148708
148850
148989
149138
149285
149411
149505
149574
149646
149702
149774
149849
149909
149990
150050
150095
150120
150106
150084
150037
149968
149913
149873
149827
149770
149693
149593
149502
149427
149335
149230
149124
149004
148860
148701
148575
148482
148387
148272
148147
148031
147921
147809
147660
147496
147335
147169
146985
146779
146585
146349
146085
145819
145552
145304
145038
144780
144535
144291
144036
143749
143434
143111
142809
142491
142174
141882
141586
141273
140950
140605
140253
139930
139573
139186
138816
138445
138061
137687
137305
136925
136559
136156
135740
135316
134888
134420
133913
133409
132915
132446
131968
131495
131037
130590
130135
129652
129150
128622
128095
127539
126983
126463
125971
125490
124985
124443
123868
123287
122690
122075
121446
120812
120189
119562
118903
118220
117552
116875
116206
115563
114894
114198
113505
112831
112154
111494
110811
110080
109338
108569
107809
107053
106293
105551
104795
104012
103233
102468
101667
100840
100021
99189
98334
97486
96644
95786
94927
94078
93241
92387
91490
90584
89702
88798
87875
86960
86038
85146
84266
83378
82481
81579
80674
79732
78807
77900
76968
76041
75110
74176
73268
72364
71501
70657
69745
68815
67891
66969
66062
65171
64300
63411
62506
61600
60705
59833
58980
58125
57241
56356
55470
54584
53685
52756
51854
50956
50065
49189
48271
47374
46510
45652
44796
43929
43078
42206
41307
40392
39487
38631
37780
36912
36028
35177
34335
33499
32675
31806
30943
30088
29254
28455
27652
26828
26028
25262
24463
23679
22895
22095
21305
20528
19758
18971
18153
17329
16544
15803
15087
14341
13601
12823
12038
11314
10605
9907
9169
8457
7748
7052
6364
5641
4942
4206
3509
2823
2109
1403
673
-53
-765
-1461
-2173
-2892
-3614
-4355
-5097
-5828
-6531
-7205
-7893
-8607
-9327
-10049
-10754
-11481
-12209
-12958
-13767
-14566
-15333
-16054
-16758
-17463
-18170
-18894
-19623
-20381
-21171
-21982
-22792
-23613
-24435
-25264
-26086
-26901
-27730
-28533
-29338
-30152
-30976
-31806
-32667
-33528
-34358
-35210
-36055
-36907
-37744
-38590
-39451
-40291
-41178
-42101
-43001
-43893
-44801
-45686
-46606
-47564
-48518
-49496
-50444
-51387
-52353
-53348
-54381
-55399
-56391
-57359
-58345
-59368
-60386
-61416
-62465
-63477
-64493
-65579
-66667
-67739
-68825
-69943
-71069
-72179
-73310
-74413
-75513
-76637
-77704
-78783
-79921
-81062
-82212
-83369
-84520
-85657
-86799
-87927
-89041
-90193
-91348
-92503
-93636
-94735
-95801
-96830
-97888
-98935
-100011
-101113
-102203
-103321
-104381
-105411
-106430
-107419
-108386
-109317
-110222
-111111
-112048
-113016
-114000
-114997
-115978
-116931
-117813
-118695
-119575
-120417
-121261
-122090
-122932
-123786
-124619
-125405
-126164
-126931
-127666
-128373
-129038
-129671
-130303
-130933
-131587
-132259
-132923
-133548
-134119
-134686
-135242
-135783
-136339
-136846
-137339
-137842
-138326
-138824
-139280
-139693
-140085
-140489
-140922
-141340
-141731
-142084
-142428
-142790
-143181
-143570
-143944
-144291
-144608
-144933
-145278
-145664
-146070
-146453
-146835
-147227
-147568
-147889
-148234
-148558
-148845
-149132
-149408
-149651
-149936
-150218
-150493
-150814
-151135
-151457
-151749
-152000
-152260
-152512
-152732
-152940
-153120
-153317
-153557
-153818
-154127
-154403
-154688
-154987
-155220
-155454
-155676
-155866
-156062
-156322
-156620
-156884
-157144
-157380
-157622
-157869
-158101
-158339
-158540
-158751
-158970
-159206
-159460
-159715
-159977
-160228
-160468
-160679
-160919
-161164
-161425
-161676
-161902
-162172
-162420
-162692
-162948
-163214
-163505
-163766
-164067
-164372
-164677
-164923
-165113
-165354
-165667
-165998
-166284
-166549
-166831
-167145
-167470
-167802
-168166
-168532
-168877
-169196
-169488
-169830
-170191
-170533
-170896
-171246
-171590
-171905
-172206
-172526
-172860
-173207
-173535
-173807
-174096
-174381
-174586
-174827
-175045
-175241
-175467
-175691
-175944
-176174
-176374
-176496
-176554
-176611
-176656
-176686
-176705
-176727
-176763
-176845
-176907
-176935
-176952
-176921
-176841
-176699
-176539
-176409
-176304
-176216
-176112
-175960
-175809
-175662
-175472
-175270
-175029
-174767
-174556
-174329
-174085
-173801
-173436
-173068
-172747
-172470
-172213
-171934
-171605
-171231
-170820
-170380
-169936
-169527
-169104
-168673
-168274
-167817
-167389
-166994
-166551
-166102
-165603
-165082
-164517
-163965
-163440
-162865
-162319
-161760
-161184
-160630
-160096
-159534
-158887
-158252
-157650
-157064
-156506
-155922
-155304
-154667
-153973
-153247
-152508
-151759
-151036
-150286
-149538
-148821
-148155
-147472
-146766
-146130
-145428
-144705
-143943
-143107
-142321
-141579
-140872
-140172
-139488
-138774
-138008
-137189
-136345
-135514
-134700
-133918
-133061
-132260
-131561
-130797
-130017
-129169
-128251
-127377
-126453
-125447
-124446
-123485
-122535
-121565
-120670
-119804
-118872
-117889
-116873
-115890
-114864
-113817
-112803
-111770
-110747
-109732
-108709
-107679
-106720
-105774
-104752
-103720
-102745
-101770
-100754
-99770
-98795
-97822
-96835
-95890
-94973
-94101
-93299
-92403
-91456
-90485
-89565
-88688
-87785
-86949
-86115
-85271
-84461
-83639
-82815
-82020
-81179
-80361
-79617
-78896
-78153
-77370
-76618
-75896
-75176
-74482
-73844
-73185
-72562
-71927
-71237
-70596
-69966
-69358
-68677
-68013
-67402
-66776
-66123
-65457
-64841
-64220
-63685
-63147
-62660
-62231
-61760
-61316
-60805
-60340
-59853
-59314
-58834
-58378
-57928
-57452
-57020
-56547
-56112
-55692
-55213
-54758
-54287
-53923
-53600
-53283
-52945
-52573
-52304
-51992
-51605
-51198
-50812
-50497
-50184
-49831
-49460
-49123
-48778
-48384
-48028
-47720
-47433
-47164
-46790
-46366
-45978
-45638
-45315
-44953
-44586
-44178
-43845
-43590
-43337
-43033
-42703
-42432
-42112
-41840
-41587
-41194
-40745
-40322
-39955
-39628
-39279
-38901
-38571
-38304
-38049
-37784
-37535
-37218
-36857
-36542
-36200
-35801
-35382
-35021
-34653
-34320
-34023
-33604
-33192
-32824
-32531
-32299
-31957
-31516
-31020
-30579
-30199
-29786
-29419
-29065
-28617
-28065
-27480
-26951
-26508
-26036
-25524
-25076
-24593
-24163
-23756
-23241
-22648
-21971
-21328
-20751
-20240
-19655
-19072
-18512
-17893
-17335
-16709
-16065
-15439
-14845
-14233
-13611
-13026
-12386
-11742
-11021
-10292
-9614
-9023
-8434
-7821
-7135
-6340
-5664
-5009
-4409
-3815
-3177
-2556
-1935
-1356
-750
-195
303
915
1693
2460
3145
3763
4286
4725
5127
5538
6006
6483
6893
7363
7849
8388
8959
9437
9841
10197
10562
10915
11279
11617
11989
12337
12662
12957
13180
13523
13857
14123
14387
14720
14979
15127
15266
15265
15336
15461
15582
15683
15715
15792
15867
16022
16111
16112
16146
16077
15988
15972
15965
15962
15958
15842
15681
15575
15532
15515
15367
15191
15021
14796
14625
14452
14278
14152
14061
14011
13926
13822
13629
13392
13211
13003
12887
12730
12496
12298
12105
11979
11962
12007
11978
11939
11810
11657
11505
11299
11163
10958
10808
10715
10640
10622
10580
10534
10479
10425
10322
10172
9959
9654
9374
9187
8995
8876
8768
8549
8333
8180
8096
7950
7758
7524
7309
7118
6860
6618
6453
6372
6217
5950
5721
5637
5558
5404
5212
4984
4872
4836
4776
4692
4526
4304
4047
3813
3711
3604
3516
3430
3327
3285
3168
3005
2777
2608
2541
2491
2493
2468
2425
2363
2325
2305
2231
2119
2034
1938
1854
1874
1930
1981
2002
1980
1957
2041
2116
